timestamp,symbol,side,price,size,event_type
1000000044473000000,AAPL,BUY,150.06,3442,TRADE
1000000044475000000,AAPL,BUY,150.04,6141,TRADE
1000000044476000000,AAPL,SELL,150.01,6233,TRADE
1000000044477000000,AAPL,BUY,149.99,4484,TRADE
1000000044479000000,AAPL,SELL,150.0,5575,TRADE
1000000044481000000,AAPL,BUY,149.98,7839,TRADE
1000000044489000000,AAPL,SELL,149.99,461,TRADE
1000000044490000000,AAPL,BUY,150.01,3655,TRADE
1000000044493000000,AAPL,BUY,150.01,3601,TRADE
1000000044495000000,AAPL,BUY,149.96,4300,TRADE
1000000044501000000,AAPL,SELL,149.89000000000001,5790,TRADE
1000000044504000000,AAPL,SELL,149.96,1024,TRADE
1000000044505000000,AAPL,BUY,149.97,5704,TRADE
1000000044511000000,AAPL,SELL,149.94,1565,TRADE
1000000044522000000,AAPL,BUY,149.97,3808,TRADE
1000000044526000000,AAPL,SELL,150.01,7711,TRADE
1000000044528000000,AAPL,BUY,150.07,7343,TRADE
1000000044529000000,AAPL,BUY,150.08,443,TRADE
1000000044530000000,AAPL,SELL,150.05,4681,TRADE
1000000044531000000,AAPL,SELL,150.05,9591,TRADE
1000000044533000000,AAPL,BUY,150.05,8853,TRADE
1000000044534000000,AAPL,SELL,150.02,746,TRADE
1000000044541000000,AAPL,BUY,149.99,493,TRADE
1000000044542000000,AAPL,SELL,149.96,2345,TRADE
1000000044545000000,AAPL,SELL,150.04,6044,TRADE
1000000044552000000,AAPL,BUY,150.01,8026,TRADE
1000000044556000000,AAPL,BUY,150.05,1097,TRADE
1000000044558000000,AAPL,BUY,150.08,764,TRADE
1000000044561000000,AAPL,SELL,150.03,9597,TRADE
1000000044569000000,AAPL,SELL,150.05,6948,TRADE
1000000044572000000,AAPL,SELL,150.05,5221,TRADE
1000000044573000000,AAPL,BUY,150.06,5608,TRADE
1000000044576000000,AAPL,BUY,150.03,6010,TRADE
1000000044577000000,AAPL,BUY,149.99,902,TRADE
1000000044579000000,AAPL,SELL,149.94,815,TRADE
1000000044588000000,AAPL,BUY,150.03,2419,TRADE
1000000044612000000,AAPL,BUY,150.03,8493,TRADE
1000000044613000000,AAPL,SELL,149.99,9234,TRADE
1000000044617000000,AAPL,SELL,149.99,1072,TRADE
1000000044620000000,AAPL,SELL,150.03,3284,TRADE
1000000044622000000,AAPL,SELL,149.99,2056,TRADE
1000000044625000000,AAPL,SELL,149.97,2103,TRADE
1000000044626000000,AAPL,SELL,149.99,4280,TRADE
1000000044628000000,AAPL,SELL,149.99,6473,TRADE
1000000044629000000,AAPL,SELL,149.98,4609,TRADE
1000000044630000000,AAPL,SELL,149.93,4178,TRADE
1000000044635000000,AAPL,BUY,150.06,195,TRADE
1000000044637000000,AAPL,SELL,150.05,4511,TRADE
1000000044639000000,AAPL,SELL,150.03,1940,TRADE
1000000044648000000,AAPL,BUY,149.99,8962,TRADE
1000000044651000000,AAPL,BUY,149.98,5105,TRADE
1000000044652000000,AAPL,BUY,149.96,2020,TRADE
1000000044657000000,AAPL,SELL,149.9,414,TRADE
1000000044658000000,AAPL,SELL,149.92000000000002,6948,TRADE
1000000044665000000,AAPL,BUY,149.99,5252,TRADE
1000000044669000000,AAPL,SELL,149.95000000000002,3865,TRADE
1000000044678000000,AAPL,BUY,149.95000000000002,4288,TRADE
1000000044682000000,AAPL,BUY,150.04,5690,TRADE
1000000044687000000,AAPL,SELL,150.02,4882,TRADE
1000000044688000000,AAPL,SELL,150.01,1162,TRADE
1000000044689000000,AAPL,SELL,150.0,5764,TRADE
1000000044692000000,AAPL,SELL,149.99,5653,TRADE
1000000044694000000,AAPL,SELL,149.98,5938,TRADE
1000000044695000000,AAPL,SELL,150.0,3547,TRADE
1000000044696000000,AAPL,SELL,150.0,1132,TRADE
1000000044697000000,AAPL,SELL,149.97,2805,TRADE
1000000044699000000,AAPL,SELL,149.99,3772,TRADE
1000000044700000000,AAPL,SELL,150.0,3898,TRADE
1000000044702000000,AAPL,SELL,150.01,6717,TRADE
1000000044703000000,AAPL,SELL,150.03,6925,TRADE
1000000044705000000,AAPL,SELL,149.97,8861,TRADE
1000000044710000000,AAPL,SELL,150.04,2795,TRADE
1000000044711000000,AAPL,SELL,150.0,7728,TRADE
1000000044716000000,AAPL,BUY,150.0,5301,TRADE
1000000044719000000,AAPL,SELL,149.94,9706,TRADE
1000000044723000000,AAPL,BUY,149.93,8820,TRADE
1000000044733000000,AAPL,BUY,150.03,9715,TRADE
1000000044736000000,AAPL,BUY,150.01,1629,TRADE
1000000044738000000,AAPL,SELL,149.96,3337,TRADE
1000000044742000000,AAPL,BUY,149.96,4409,TRADE
1000000044744000000,AAPL,SELL,149.96,4376,TRADE
1000000044748000000,AAPL,SELL,149.96,2570,TRADE
1000000044756000000,AAPL,SELL,149.97,3029,TRADE
1000000044758000000,AAPL,BUY,149.97,2004,TRADE
1000000044759000000,AAPL,BUY,149.98,4687,TRADE
1000000044760000000,AAPL,BUY,149.99,9802,TRADE
1000000044761000000,AAPL,BUY,149.97,1144,TRADE
1000000044769000000,AAPL,BUY,149.97,7146,TRADE
1000000044772000000,AAPL,BUY,150.01,858,TRADE
1000000044776000000,AAPL,SELL,149.98,8879,TRADE
1000000044778000000,AAPL,BUY,150.0,9895,TRADE
1000000044779000000,AAPL,BUY,150.04,9058,TRADE
1000000044780000000,AAPL,BUY,150.06,2874,TRADE
1000000044783000000,AAPL,SELL,150.02,4687,TRADE
1000000044794000000,AAPL,SELL,149.95000000000002,508,TRADE
1000000044800000000,AAPL,BUY,150.02,5230,TRADE
1000000044801000000,AAPL,SELL,149.97,3615,TRADE
1000000044804000000,AAPL,BUY,150.04,1237,TRADE
1000000044805000000,AAPL,SELL,150.0,8599,TRADE
1000000044808000000,AAPL,SELL,150.0,8400,TRADE
1000000044815000000,AAPL,SELL,150.04,2141,TRADE
1000000044819000000,AAPL,BUY,150.08,4912,TRADE
1000000044822000000,AAPL,BUY,149.97,6179,TRADE
1000000044823000000,AAPL,SELL,149.93,9600,TRADE
1000000044826000000,AAPL,SELL,149.9,6839,TRADE
1000000044828000000,AAPL,SELL,149.95000000000002,3758,TRADE
1000000044830000000,AAPL,SELL,149.98,4757,TRADE
1000000044834000000,AAPL,BUY,149.99,8113,TRADE
1000000044843000000,AAPL,SELL,150.02,9019,TRADE
1000000044850000000,AAPL,BUY,149.99,2579,TRADE
1000000044853000000,AAPL,SELL,150.01,8456,TRADE
1000000044856000000,AAPL,BUY,149.99,4210,TRADE
1000000044866000000,AAPL,SELL,150.0,2174,TRADE
1000000044867000000,AAPL,BUY,149.98,3549,TRADE
1000000044869000000,AAPL,BUY,149.95000000000002,1693,TRADE
1000000044871000000,AAPL,BUY,149.96,7669,TRADE
1000000044872000000,AAPL,BUY,149.96,521,TRADE
1000000044874000000,AAPL,SELL,149.94,8718,TRADE
1000000044875000000,AAPL,BUY,150.02,5322,TRADE
1000000044877000000,AAPL,BUY,150.02,4121,TRADE
1000000044879000000,AAPL,SELL,149.98,913,TRADE
1000000044880000000,AAPL,BUY,150.0,7893,TRADE
1000000044883000000,AAPL,SELL,149.95000000000002,6980,TRADE
1000000044890000000,AAPL,SELL,149.99,3169,TRADE
1000000044892000000,AAPL,BUY,149.96,9480,TRADE
1000000044900000000,AAPL,BUY,150.05,7774,TRADE
1000000044902000000,AAPL,BUY,149.97,8795,TRADE
1000000044912000000,AAPL,SELL,150.03,766,TRADE
1000000044914000000,AAPL,BUY,150.01,3317,TRADE
1000000044915000000,AAPL,SELL,150.02,6243,TRADE
1000000044917000000,AAPL,BUY,149.99,214,TRADE
1000000044920000000,AAPL,BUY,149.99,9626,TRADE
1000000044929000000,AAPL,BUY,149.9,6370,TRADE
1000000044930000000,AAPL,BUY,149.9,4946,TRADE
1000000044931000000,AAPL,SELL,149.91,8628,TRADE
1000000044934000000,AAPL,BUY,149.92000000000002,2550,TRADE
1000000044935000000,AAPL,SELL,149.89000000000001,5873,TRADE
1000000044936000000,AAPL,BUY,149.88,5664,TRADE
1000000044937000000,AAPL,SELL,149.87,2032,TRADE
1000000044938000000,AAPL,BUY,149.85,6599,TRADE
1000000044939000000,AAPL,BUY,149.84,8051,TRADE
1000000044940000000,AAPL,SELL,149.79,2448,TRADE
1000000044948000000,AAPL,SELL,149.96,4133,TRADE
1000000044949000000,AAPL,BUY,149.95000000000002,5803,TRADE
1000000044953000000,AAPL,SELL,149.92000000000002,2739,TRADE
1000000044956000000,AAPL,BUY,149.94,8180,TRADE
1000000044957000000,AAPL,SELL,149.96,6341,TRADE
1000000044960000000,AAPL,BUY,149.97,6213,TRADE
1000000044961000000,AAPL,BUY,149.94,5657,TRADE
1000000044963000000,AAPL,BUY,150.01,9906,TRADE
1000000044965000000,AAPL,SELL,149.97,1382,TRADE
1000000044966000000,AAPL,BUY,149.98,9597,TRADE
1000000044967000000,AAPL,BUY,150.02,4987,TRADE
1000000044970000000,AAPL,SELL,150.05,7253,TRADE
1000000044973000000,AAPL,SELL,150.08,4686,TRADE
1000000044974000000,AAPL,BUY,150.05,2685,TRADE
1000000044976000000,AAPL,SELL,149.97,4129,TRADE
1000000044979000000,AAPL,SELL,150.03,6094,TRADE
1000000044981000000,AAPL,BUY,150.1,7512,TRADE
1000000044982000000,AAPL,BUY,150.19,1404,TRADE
1000000044986000000,AAPL,BUY,150.35,7556,TRADE
1000000044987000000,AAPL,SELL,150.12,4859,TRADE
1000000044993000000,AAPL,SELL,150.11,9034,TRADE
1000000044994000000,AAPL,BUY,150.1,7407,TRADE
1000000044996000000,AAPL,BUY,150.14000000000001,8201,TRADE
1000000045006000000,AAPL,BUY,150.19,510,TRADE
1000000045010000000,AAPL,SELL,150.20000000000002,1275,TRADE
1000000045015000000,AAPL,SELL,149.85,3807,TRADE
1000000045023000000,AAPL,SELL,150.15,2944,TRADE
1000000045024000000,AAPL,BUY,150.20000000000002,329,TRADE
1000000045030000000,AAPL,BUY,150.24,5240,TRADE
1000000045034000000,AAPL,BUY,150.31,1750,TRADE
1000000045046000000,AAPL,BUY,150.08,9066,TRADE
1000000045047000000,AAPL,SELL,150.18,8706,TRADE
1000000045049000000,AAPL,SELL,149.95000000000002,6493,TRADE
1000000045051000000,AAPL,BUY,150.06,8542,TRADE
1000000045054000000,AAPL,BUY,150.06,6547,TRADE
1000000045056000000,AAPL,BUY,150.11,4614,TRADE
1000000045057000000,AAPL,BUY,150.04,2622,TRADE
1000000045062000000,AAPL,SELL,150.17000000000002,1799,TRADE
1000000045067000000,AAPL,SELL,149.91,9118,TRADE
1000000045071000000,AAPL,BUY,150.09,2566,TRADE
1000000045072000000,AAPL,SELL,150.06,4745,TRADE
1000000045073000000,AAPL,SELL,150.23,2168,TRADE
1000000045076000000,AAPL,SELL,149.95000000000002,1701,TRADE
1000000045078000000,AAPL,SELL,149.82,9545,TRADE
1000000045080000000,AAPL,SELL,150.01,5806,TRADE
1000000045083000000,AAPL,BUY,149.87,3983,TRADE
1000000045084000000,AAPL,SELL,149.87,3470,TRADE
1000000045087000000,AAPL,SELL,149.93,8335,TRADE
1000000045088000000,AAPL,BUY,149.83,9961,TRADE
1000000045089000000,AAPL,BUY,149.99,998,TRADE
1000000045091000000,AAPL,SELL,149.77,4949,TRADE
1000000045094000000,AAPL,SELL,149.83,605,TRADE
1000000045097000000,AAPL,BUY,149.76,4820,TRADE
1000000045098000000,AAPL,SELL,149.87,4306,TRADE
1000000045100000000,AAPL,SELL,149.84,7658,TRADE
1000000045105000000,AAPL,BUY,149.91,1588,TRADE
1000000045107000000,AAPL,BUY,149.98,6541,TRADE
1000000045110000000,AAPL,SELL,149.92000000000002,7216,TRADE
1000000045115000000,AAPL,BUY,150.0,402,TRADE
1000000045118000000,AAPL,BUY,149.98,8334,TRADE
1000000045119000000,AAPL,BUY,150.0,8947,TRADE
1000000045121000000,AAPL,SELL,150.04,5339,TRADE
1000000045123000000,AAPL,SELL,150.12,3170,TRADE
1000000045125000000,AAPL,SELL,150.19,2302,TRADE
1000000045127000000,AAPL,SELL,150.12,5166,TRADE
1000000045131000000,AAPL,BUY,150.06,9524,TRADE
1000000045132000000,AAPL,SELL,150.01,7084,TRADE
1000000045136000000,AAPL,BUY,149.98,1341,TRADE
1000000045137000000,AAPL,BUY,150.02,9881,TRADE
1000000045138000000,AAPL,SELL,150.01,8472,TRADE
1000000045139000000,AAPL,BUY,150.04,3644,TRADE
1000000045141000000,AAPL,BUY,149.99,9771,TRADE
1000000045146000000,AAPL,BUY,149.9,2952,TRADE
1000000045148000000,AAPL,SELL,149.82,3462,TRADE
1000000045152000000,AAPL,SELL,149.96,8580,TRADE
1000000045155000000,AAPL,BUY,150.06,7955,TRADE
1000000045156000000,AAPL,BUY,150.0,6539,TRADE
1000000045157000000,AAPL,SELL,150.02,6266,TRADE
1000000045159000000,AAPL,SELL,150.13,6647,TRADE
1000000045160000000,AAPL,SELL,150.06,9617,TRADE
1000000045166000000,AAPL,BUY,149.92000000000002,2016,TRADE
1000000045167000000,AAPL,SELL,149.97,3621,TRADE
1000000045170000000,AAPL,SELL,150.19,2808,TRADE
1000000045171000000,AAPL,SELL,150.18,6504,TRADE
1000000045172000000,AAPL,SELL,150.15,507,TRADE
1000000045180000000,AAPL,SELL,149.93,7219,TRADE
1000000045184000000,AAPL,SELL,149.97,6218,TRADE
1000000045188000000,AAPL,BUY,149.84,1470,TRADE
1000000045190000000,AAPL,SELL,149.87,6960,TRADE
1000000045191000000,AAPL,BUY,149.88,4755,TRADE
1000000045193000000,AAPL,SELL,149.71,5353,TRADE
1000000045194000000,AAPL,SELL,149.77,8094,TRADE
1000000045196000000,AAPL,SELL,149.9,6067,TRADE
1000000045198000000,AAPL,BUY,149.9,3148,TRADE
1000000045206000000,AAPL,SELL,149.99,4438,TRADE
1000000045219000000,AAPL,BUY,149.99,9464,TRADE
1000000045228000000,AAPL,SELL,149.89000000000001,7052,TRADE
1000000045231000000,AAPL,SELL,149.9,6940,TRADE
1000000045233000000,AAPL,BUY,149.94,8528,TRADE
1000000045235000000,AAPL,BUY,149.9,2763,TRADE
1000000045237000000,AAPL,BUY,150.0,9015,TRADE
1000000045238000000,AAPL,BUY,150.01,3311,TRADE
1000000045243000000,AAPL,SELL,150.04,9319,TRADE
1000000045253000000,AAPL,SELL,149.87,4471,TRADE
1000000045255000000,AAPL,BUY,149.83,2382,TRADE
1000000045260000000,AAPL,BUY,149.88,2350,TRADE
1000000045263000000,AAPL,SELL,149.87,1624,TRADE
1000000045265000000,AAPL,SELL,149.87,5987,TRADE
1000000045276000000,AAPL,SELL,150.0,6545,TRADE
1000000045280000000,AAPL,BUY,150.05,9962,TRADE
1000000045284000000,AAPL,SELL,150.07,118,TRADE
1000000045285000000,AAPL,BUY,150.08,103,TRADE
1000000045286000000,AAPL,SELL,150.08,9691,TRADE
1000000045288000000,AAPL,SELL,150.09,897,TRADE
1000000045291000000,AAPL,BUY,150.1,1154,TRADE
1000000045296000000,AAPL,BUY,150.11,1040,TRADE
1000000045298000000,AAPL,SELL,150.09,8525,TRADE
1000000045299000000,AAPL,SELL,150.08,6931,TRADE
1000000045300000000,AAPL,BUY,150.06,1276,TRADE
1000000045303000000,AAPL,SELL,150.0,4921,TRADE
1000000045304000000,AAPL,BUY,150.02,9043,TRADE
1000000045305000000,AAPL,SELL,150.0,4788,TRADE
1000000045308000000,AAPL,SELL,150.01,3370,TRADE
1000000045311000000,AAPL,SELL,150.04,9364,TRADE
1000000045313000000,AAPL,SELL,150.06,7002,TRADE
1000000045314000000,AAPL,BUY,150.06,2420,TRADE
1000000045316000000,AAPL,BUY,150.1,8577,TRADE
1000000045326000000,AAPL,BUY,150.01,598,TRADE
1000000045329000000,AAPL,BUY,150.0,8204,TRADE
1000000045332000000,AAPL,BUY,150.01,7307,TRADE
1000000045335000000,AAPL,SELL,150.07,9910,TRADE
1000000045336000000,AAPL,BUY,150.05,8146,TRADE
1000000045337000000,AAPL,SELL,150.04,1137,TRADE
1000000045338000000,AAPL,BUY,150.03,6869,TRADE
1000000045339000000,AAPL,BUY,150.02,2777,TRADE
1000000045344000000,AAPL,SELL,149.99,5520,TRADE
1000000045348000000,AAPL,SELL,150.11,2817,TRADE
1000000045349000000,AAPL,SELL,150.13,7022,TRADE
1000000045353000000,AAPL,SELL,150.1,2078,TRADE
1000000045354000000,AAPL,SELL,150.1,8385,TRADE
1000000045355000000,AAPL,SELL,150.1,3603,TRADE
1000000045357000000,AAPL,BUY,150.07,5316,TRADE
1000000045376000000,AAPL,SELL,150.0,3103,TRADE
1000000045377000000,AAPL,BUY,149.99,3184,TRADE
1000000045378000000,AAPL,SELL,149.96,9532,TRADE
1000000045379000000,AAPL,SELL,149.94,7902,TRADE
1000000045380000000,AAPL,BUY,149.92000000000002,3944,TRADE
1000000045381000000,AAPL,BUY,149.89000000000001,9914,TRADE
1000000045382000000,AAPL,BUY,149.92000000000002,7266,TRADE
1000000045388000000,AAPL,BUY,150.0,8129,TRADE
1000000045389000000,AAPL,BUY,150.02,1392,TRADE
1000000045391000000,AAPL,BUY,150.05,4429,TRADE
1000000045392000000,AAPL,BUY,150.04,5830,TRADE
1000000045393000000,AAPL,SELL,150.01,4106,TRADE
1000000045395000000,AAPL,SELL,150.02,4499,TRADE
1000000045399000000,AAPL,BUY,149.97,4798,TRADE
1000000045402000000,AAPL,BUY,149.96,3915,TRADE
1000000045406000000,AAPL,BUY,149.92000000000002,2278,TRADE
1000000045407000000,AAPL,SELL,149.93,2557,TRADE
1000000045408000000,AAPL,SELL,149.91,1685,TRADE
1000000045410000000,AAPL,BUY,149.93,7041,TRADE
1000000045411000000,AAPL,SELL,149.95000000000002,5561,TRADE
1000000045413000000,AAPL,BUY,150.0,9166,TRADE
1000000045414000000,AAPL,SELL,150.04,2046,TRADE
1000000045415000000,AAPL,SELL,150.03,3400,TRADE
1000000045419000000,AAPL,SELL,150.01,8744,TRADE
1000000045420000000,AAPL,SELL,150.03,1626,TRADE
1000000045421000000,AAPL,BUY,150.01,1905,TRADE
1000000045426000000,AAPL,SELL,150.04,8577,TRADE
1000000045428000000,AAPL,BUY,150.08,1627,TRADE
1000000045432000000,AAPL,SELL,150.05,5113,TRADE
1000000045433000000,AAPL,BUY,150.05,7836,TRADE
1000000045435000000,AAPL,SELL,150.04,5887,TRADE
1000000045436000000,AAPL,BUY,150.08,8147,TRADE
1000000045439000000,AAPL,BUY,150.11,289,TRADE
1000000045447000000,AAPL,BUY,150.03,9649,TRADE
1000000045448000000,AAPL,SELL,150.03,9139,TRADE
1000000045449000000,AAPL,BUY,150.01,7567,TRADE
1000000045456000000,AAPL,BUY,150.01,1796,TRADE
1000000045459000000,AAPL,SELL,149.98,944,TRADE
1000000045465000000,AAPL,BUY,150.02,4596,TRADE
1000000045466000000,AAPL,BUY,150.07,7397,TRADE
1000000045467000000,AAPL,BUY,150.06,2714,TRADE
1000000045470000000,AAPL,SELL,150.0,5752,TRADE
1000000045475000000,AAPL,BUY,149.97,2307,TRADE
1000000045476000000,AAPL,SELL,149.97,2828,TRADE
1000000045479000000,AAPL,SELL,149.95000000000002,4090,TRADE
1000000045487000000,AAPL,BUY,150.03,2407,TRADE
1000000045491000000,AAPL,SELL,149.95000000000002,1366,TRADE
1000000045494000000,AAPL,BUY,150.01,5295,TRADE
1000000045495000000,AAPL,SELL,149.97,5461,TRADE
1000000045496000000,AAPL,BUY,150.01,1316,TRADE
1000000045497000000,AAPL,SELL,150.02,3333,TRADE
1000000045502000000,AAPL,SELL,150.04,2066,TRADE
1000000045507000000,AAPL,BUY,150.04,4886,TRADE
1000000045509000000,AAPL,SELL,150.02,775,TRADE
1000000045512000000,AAPL,SELL,149.99,2519,TRADE
1000000045514000000,AAPL,SELL,150.02,1708,TRADE
1000000045518000000,AAPL,SELL,150.0,1813,TRADE
1000000045519000000,AAPL,BUY,150.02,1987,TRADE
1000000045521000000,AAPL,BUY,150.02,6030,TRADE
1000000045532000000,AAPL,SELL,150.01,6786,TRADE
1000000045533000000,AAPL,SELL,149.98,6486,TRADE
1000000045537000000,AAPL,BUY,150.08,3040,TRADE
1000000045545000000,AAPL,BUY,150.09,2552,TRADE
1000000045548000000,AAPL,SELL,150.02,3816,TRADE
1000000045550000000,AAPL,SELL,150.06,3396,TRADE
1000000045555000000,AAPL,SELL,150.1,7192,TRADE
1000000045557000000,AAPL,BUY,150.12,8538,TRADE
1000000045559000000,AAPL,BUY,150.05,2695,TRADE
1000000045563000000,AAPL,BUY,150.05,3048,TRADE
1000000045565000000,AAPL,SELL,150.08,9194,TRADE
1000000045570000000,AAPL,BUY,150.07,7249,TRADE
1000000045573000000,AAPL,SELL,150.08,3972,TRADE
1000000045575000000,AAPL,SELL,150.06,548,TRADE
1000000045576000000,AAPL,SELL,150.03,6591,TRADE
1000000045583000000,AAPL,SELL,149.97,3406,TRADE
1000000045585000000,AAPL,SELL,149.99,7247,TRADE
1000000045586000000,AAPL,BUY,149.99,5066,TRADE
1000000045590000000,AAPL,SELL,150.03,760,TRADE
1000000045593000000,AAPL,BUY,150.01,206,TRADE
1000000045594000000,AAPL,SELL,149.98,2728,TRADE
1000000045602000000,AAPL,SELL,149.98,7449,TRADE
1000000045603000000,AAPL,SELL,149.97,6629,TRADE
1000000045604000000,AAPL,SELL,149.99,9732,TRADE
1000000045606000000,AAPL,BUY,149.97,6309,TRADE
1000000045612000000,AAPL,SELL,150.04,8828,TRADE
1000000045615000000,AAPL,SELL,150.02,8338,TRADE
1000000045616000000,AAPL,SELL,150.01,1946,TRADE
1000000045619000000,AAPL,BUY,150.01,8646,TRADE
1000000045620000000,AAPL,SELL,150.01,7799,TRADE
1000000045621000000,AAPL,SELL,150.0,4875,TRADE
1000000045625000000,AAPL,BUY,150.01,5166,TRADE
1000000045632000000,AAPL,SELL,149.93,712,TRADE
1000000045634000000,AAPL,BUY,150.02,4302,TRADE
1000000045635000000,AAPL,BUY,150.01,391,TRADE
1000000045638000000,AAPL,SELL,149.96,3334,TRADE
1000000045639000000,AAPL,BUY,149.95000000000002,8735,TRADE
1000000045640000000,AAPL,BUY,149.99,3844,TRADE
1000000045647000000,AAPL,SELL,149.98,2461,TRADE
1000000045652000000,AAPL,BUY,150.06,3478,TRADE
1000000045656000000,AAPL,SELL,150.03,5774,TRADE
1000000045657000000,AAPL,BUY,150.03,7359,TRADE
1000000045661000000,AAPL,BUY,149.99,4429,TRADE
1000000045665000000,AAPL,SELL,149.98,1865,TRADE
1000000045666000000,AAPL,SELL,149.98,2901,TRADE
1000000045670000000,AAPL,BUY,149.98,2650,TRADE
1000000045672000000,AAPL,BUY,149.97,159,TRADE
1000000045673000000,AAPL,BUY,149.91,346,TRADE
1000000045678000000,AAPL,BUY,149.93,1848,TRADE
1000000045680000000,AAPL,SELL,149.96,4930,TRADE
1000000045681000000,AAPL,BUY,149.97,3906,TRADE
1000000045683000000,AAPL,SELL,149.96,2739,TRADE
1000000045686000000,AAPL,BUY,149.98,2295,TRADE
1000000045693000000,AAPL,SELL,150.06,8548,TRADE
1000000045697000000,AAPL,SELL,150.07,4745,TRADE
1000000045699000000,AAPL,SELL,150.05,7048,TRADE
1000000045701000000,AAPL,BUY,150.03,2878,TRADE
1000000045706000000,AAPL,BUY,149.99,7133,TRADE
1000000045708000000,AAPL,SELL,150.01,1877,TRADE
1000000045709000000,AAPL,SELL,150.01,9856,TRADE
1000000045714000000,AAPL,BUY,150.03,5826,TRADE
1000000045722000000,AAPL,BUY,149.99,7456,TRADE
1000000045724000000,AAPL,BUY,149.98,1938,TRADE
1000000045726000000,AAPL,BUY,150.01,4735,TRADE
1000000045730000000,AAPL,BUY,150.02,5713,TRADE
1000000045731000000,AAPL,BUY,150.02,8689,TRADE
1000000045733000000,AAPL,BUY,150.02,3044,TRADE
1000000045734000000,AAPL,BUY,149.99,7129,TRADE
1000000045736000000,AAPL,BUY,149.98,8772,TRADE
1000000045743000000,AAPL,SELL,149.91,5871,TRADE
1000000045745000000,AAPL,SELL,149.91,4824,TRADE
1000000045750000000,AAPL,BUY,150.05,3979,TRADE
1000000045751000000,AAPL,SELL,150.04,7252,TRADE
1000000045752000000,AAPL,BUY,150.04,7229,TRADE
1000000045762000000,AAPL,BUY,150.08,7195,TRADE
1000000045763000000,AAPL,BUY,150.1,1559,TRADE
1000000045769000000,AAPL,SELL,150.06,9024,TRADE
1000000045778000000,AAPL,SELL,149.99,268,TRADE
1000000045779000000,AAPL,SELL,150.0,818,TRADE
1000000045782000000,AAPL,SELL,149.95000000000002,3677,TRADE
1000000045783000000,AAPL,BUY,149.95000000000002,1122,TRADE
1000000045784000000,AAPL,BUY,150.01,1125,TRADE
1000000045785000000,AAPL,SELL,150.01,3341,TRADE
1000000045786000000,AAPL,SELL,150.0,4497,TRADE
1000000045792000000,AAPL,SELL,149.95000000000002,3586,TRADE
1000000045799000000,AAPL,SELL,150.06,632,TRADE
1000000045805000000,AAPL,BUY,150.07,3266,TRADE
1000000045809000000,AAPL,SELL,150.08,5743,TRADE
1000000045812000000,AAPL,SELL,150.04,4901,TRADE
1000000045813000000,AAPL,BUY,150.0,8285,TRADE
1000000045814000000,AAPL,BUY,150.02,8644,TRADE
1000000045816000000,AAPL,SELL,150.0,4677,TRADE
1000000045817000000,AAPL,SELL,149.96,8754,TRADE
1000000045818000000,AAPL,SELL,149.99,3180,TRADE
1000000045820000000,AAPL,BUY,150.03,2992,TRADE
1000000045823000000,AAPL,BUY,149.99,3856,TRADE
1000000045827000000,AAPL,BUY,149.99,7592,TRADE
1000000045835000000,AAPL,BUY,150.04,8606,TRADE
1000000045839000000,AAPL,BUY,150.02,6390,TRADE
1000000045843000000,AAPL,BUY,149.98,5665,TRADE
1000000045844000000,AAPL,SELL,149.97,441,TRADE
1000000045846000000,AAPL,SELL,149.96,2366,TRADE
1000000045849000000,AAPL,BUY,150.08,2300,TRADE
1000000045853000000,AAPL,SELL,150.01,3369,TRADE
1000000045858000000,AAPL,BUY,150.06,424,TRADE
1000000045861000000,AAPL,BUY,150.04,8064,TRADE
1000000045865000000,AAPL,BUY,150.03,673,TRADE
1000000045869000000,AAPL,BUY,149.99,4788,TRADE
1000000045870000000,AAPL,SELL,149.99,6293,TRADE
1000000045871000000,AAPL,BUY,150.0,8878,TRADE
1000000045872000000,AAPL,BUY,150.0,980,TRADE
1000000045874000000,AAPL,BUY,149.99,2082,TRADE
